Price,Close,High,Low,Open,Volume
Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
Date,,,,,
2005-02-11,4.667375564575195,4.78991241258335,4.634249750539692,4.6489447568662925,524115360
2005-02-14,4.8065996170043945,4.808841002901712,4.507977538688282,4.554053371161403,1540945512
2005-02-15,4.862388610839844,4.977204699674549,4.808840704418927,4.821791671461305,1030280688
2005-02-16,4.941589832305908,4.964502938121753,4.839225928338137,4.8491885402927375,660630708
2005-02-17,4.928886890411377,4.974963193477359,4.901739689943914,4.9271442759068576,416159424
2005-02-18,4.930132865905762,4.952298999385864,4.898003646738385,4.944080426558759,339096564
2005-02-22,4.766251564025879,4.9537928629565675,4.741844045116148,4.894018620879315,538808652
2005-02-23,4.830509662628174,4.843709779761082,4.698756690517518,4.814320239803366,622816560
2005-02-24,4.704484939575195,4.728394638081466,4.538610990940708,4.567004410448274,1031539428
2005-02-25,4.629268646240234,4.730138130192153,4.620302628078373,4.710959877614101,398541060
2005-02-28,4.682069778442383,4.7288940117608576,4.6287714839795475,4.632507760433846,312423264
2005-03-01,4.6340012550354,4.725903775934872,4.532883567211109,4.714447697576382,372075552
2005-03-02,4.612083911895752,4.674099547611605,4.591661814436652,4.631261216715826,291128580
2005-03-03,4.657662391662598,4.676092251383798,4.590415589747988,4.635744929544304,304039656
2005-03-04,4.630016803741455,4.663639970232858,4.6093446070955055,4.649941555260743,270693036
2005-03-07,4.702493190765381,4.722168793224716,4.658159967645598,4.676839925774019,346349304
2005-03-08,4.612582683563232,4.728394906695403,4.606854169668092,4.709715424015705,321522156
2005-03-09,4.516693592071533,4.598883588427425,4.487056331838944,4.587924858970876,453961584
2005-03-10,4.48257303237915,4.512958689557589,4.418315064944089,4.508226294771193,437981580
2005-03-11,4.428277969360352,4.506731702635926,4.4120894954709735,4.494030356623517,320810868
2005-03-14,4.358292102813721,4.443221314127337,4.298020509424864,4.441478224889152,445418136
2005-03-15,4.448452472686768,4.483072231270694,4.3388665810771085,4.366013786972037,416467116
2005-03-16,4.373484134674072,4.448451678012499,4.358790553127928,4.400881433176767,283967748
2005-03-17,4.46538782119751,4.474104216325805,4.378465425156037,4.411591238448642,330093576
2005-03-18,4.484067916870117,4.49303393518024,4.44097996543576,4.453433111388014,283316400
2005-03-21,4.504988670349121,4.537116941360685,4.414580095377187,4.464889550889844,299048652
2005-03-22,4.448202133178711,4.531388250588965,4.429523601875084,4.512459621823588,225042732
2005-03-23,4.457666873931885,4.489048647507434,4.43251191014787,4.43251191014787,193606200
2005-03-24,4.464391708374023,4.504489878513432,4.463145966704603,4.500504928876054,148059792
2005-03-28,4.51843786239624,4.602620583895624,4.506731686154187,4.524913821410269,349170480
2005-03-29,4.472362041473389,4.564763337097773,4.435002601109772,4.509222710552601,258661080
2005-03-30,4.494279384613037,4.519185202959492,4.4731084186967305,4.499011779585519,249194556
2005-03-31,4.495772838592529,4.51768982348419,4.424292421591647,4.432013646808445,270473256
2005-04-01,4.484067916870117,4.5565435083751025,4.4828217005951805,4.526906245394872,247032720
2005-04-04,4.614823818206787,4.6155712632315,4.4790868525824585,4.481825586066659,322732944
2005-04-05,4.69651460647583,4.738605486032696,4.6716087914732505,4.675593740856392,349118532
2005-04-06,4.712703704833984,4.723413286308264,4.671857616408794,4.713202001486087,209893896
2005-04-07,4.82577657699585,4.847195264801109,4.698258196032375,4.70174484879876,387300312
2005-04-08,4.7831878662109375,4.8591505860540956,4.768244185844958,4.824033482947558,204459336
2005-04-11,4.812577247619629,4.851679299241928,4.789912342183263,4.809089645491196,216203580
2005-04-12,4.830758094787598,4.842214171736944,4.717435948361151,4.806848398480143,292491216
2005-04-13,4.805104732513428,4.839724487202722,4.725406213215752,4.818554471617599,261969768
2005-04-14,4.768244743347168,4.840721293126733,4.734621577234569,4.8135740864322365,245861892
2005-04-15,4.607601642608643,4.7405989336625485,4.599132971323975,4.734621271376099,462632904
2005-04-18,4.656665802001953,4.679330709202549,4.569993496014104,4.597140700760914,261749988
2005-04-19,4.7669997215271,4.7819429283538195,4.6830656726131945,4.715444044442673,336862800
2005-04-20,4.933867931365967,4.993643120347674,4.879324856983078,4.945822779335021,617441940
2005-04-21,5.086294174194336,5.10572015381674,4.9642546595190575,4.991651488648911,709365924
2005-04-22,5.374953269958496,5.578933141062001,5.336349041708695,5.551535841857501,1326875796
2005-04-25,5.567227363586426,5.597363398269025,5.417541885280586,5.425014437359453,792806400
2005-04-26,5.44817590713501,5.529120633535453,5.436719356025268,5.484787895247116,690189120
2005-04-27,5.473830223083496,5.500479605950204,5.398116172852827,5.429248327878006,410181408
2005-04-28,5.465610980987549,5.531113737105651,5.42227388373088,5.466855773485323,346964688
2005-04-29,5.479309558868408,5.535347527669088,5.4250142047036265,5.526878857141419,366441192
2005-05-02,5.536344051361084,5.5714611557342995,5.484539702182936,5.530366863740058,390305304
2005-05-03,5.633476257324219,5.682291770784807,5.5121851559438975,5.5253852716988945,710496792
2005-05-04,5.691009998321533,5.725380608854016,5.653651980218433,5.659379545265261,482856660
2005-05-05,5.653152942657471,5.693998561416052,5.625757064005513,5.693998561416052,300083616
2005-05-06,5.679054260253906,5.709689064188413,5.640450031777208,5.688519049336827,270285444
2005-05-09,5.62924337387085,5.691009862875564,5.614548366210396,5.678557665039213,221250528
2005-05-10,5.673576354980469,5.673576354980469,5.596865713213342,5.6155447210265725,253578168
2005-05-11,5.760497093200684,5.777682159326723,5.676813623069202,5.702715559144514,458692848
2005-05-12,5.696489334106445,5.783909556479213,5.683538365817249,5.748542355608845,357570072
2005-05-13,5.709439754486084,5.7555155841134225,5.661620835743273,5.707945339124085,296323380
2005-05-16,5.754519939422607,5.768716174678664,5.692753455258621,5.7203989553123185,227028744
2005-05-17,5.806324005126953,5.814293904282504,5.733349645644453,5.742316138120634,312043644
2005-05-18,5.956507205963135,5.976681103482603,5.816037842933792,5.818279228913195,491987520
2005-05-19,5.957005023956299,6.006567985792976,5.934341066695205,5.985896740731963,388271340
2005-05-20,6.017526626586914,6.019021516640855,5.968711110517547,6.007564014871873,326213460
2005-05-23,6.362225532531738,6.428226115236229,6.044923489725951,6.056130894084386,854676468
2005-05-24,6.375923156738281,6.611036149781638,6.313658848491272,6.399832856118632,1160562276
2005-05-25,6.495721340179443,6.499955438467738,6.24217848526978,6.294481605707963,721593684
2005-05-26,6.45562219619751,6.569194455405427,6.433207386773573,6.499457594480023,541322136
2005-05-27,6.624983787536621,6.626228580164793,6.456868444899549,6.487004005967602,486876636
2005-05-31,6.905673503875732,6.933816825856755,6.708916076371257,6.710410017278062,888582528
2005-06-01,7.172914028167725,7.294704384683384,7.023976942209492,7.053365532216838,1406260332
2005-06-02,7.170423984527588,7.217246789620843,7.088233503560865,7.191094755238758,718245036
2005-06-03,6.980142116546631,7.205291534471499,6.909159518719183,7.142777607181051,750540708
2005-06-06,7.2461371421813965,7.316122672028973,7.019244160718844,7.0331912471941775,900134964
2005-06-07,7.300431728363037,7.461573756524744,7.230197523006557,7.399558124429456,971947080
2005-06-08,6.96270751953125,7.302175689226697,6.923854141293348,7.29370796771482,1027007964
2005-06-09,7.130823135375977,7.185367166251785,6.987613614178325,7.091222310550749,656986356
2005-06-10,7.035931587219238,7.154981308443974,6.974164628823151,7.147758853968275,507356136
2005-06-13,7.042158126831055,7.078022675612067,6.886993755893136,6.969183762096872,511615872
2005-06-14,6.932571887969971,7.004549660554577,6.917628681646082,6.938549550154158,403272324
2005-06-15,6.844155311584473,6.906419618286086,6.660597997972609,6.849136854757951,834488676
2005-06-16,6.90990686416626,6.931325552977666,6.801067958087022,6.830705219845848,497997504
2005-06-17,6.981138706207275,6.981138706207275,6.871551871595853,6.948760810156284,416958624
2005-06-20,7.140536308288574,7.16469468024756,6.767693651311211,6.876283886514983,840147012
2005-06-21,7.168928623199463,7.230197282805825,7.09744820394654,7.17465713656937,604686708
2005-06-22,7.205291748046875,7.280507022383417,7.18960109731757,7.21450691472448,418541040
2005-06-23,7.215503215789795,7.342523789453323,7.135555544639797,7.172914034409712,561693744
2005-06-24,7.403294086456299,7.421972618115265,7.2122651805962175,7.2451408959516606,710137152
2005-06-27,7.573899269104004,7.583114435665799,7.318862961735862,7.444388640561055,711403884
2005-06-28,7.521597862243652,7.702165398990865,7.521597862243652,7.628195389903286,760698540
2005-06-29,7.290469646453857,7.580873157882717,7.276273411184444,7.534049879389145,731216052
2005-06-30,7.326085567474365,7.445136239356484,7.248627957433013,7.330817962306597,603172224
2005-07-01,7.25385856628418,7.3781385045654515,7.203299486611536,7.3482511441214395,368734896
2005-07-05,7.364938259124756,7.371663365946685,7.228453851061351,7.2750284547315935,299460240
2005-07-06,7.260581970214844,7.412010055066334,7.2570957918450025,7.404538927095138,319691988
2005-07-07,7.3607048988342285,7.3671799084142835,7.185616254778665,7.2075332415446915,426457116
2005-07-08,7.377889633178711,7.409520082027489,7.323595228115156,7.378387929847797,298005696
2005-07-11,7.306160926818848,7.387104716604214,7.2481302427974335,7.382123647922336,335276388
2005-07-12,7.267058849334717,7.3323115132479915,7.2458888329381805,7.307157021573702,234361404
2005-07-13,7.443392753601074,7.452856594228269,7.275028741424172,7.285239552523095,457058484
2005-07-14,7.493951320648193,7.639899564712162,7.473528276145569,7.604782463582726,426281292
2005-07-15,7.501422882080078,7.55646567988827,7.466305306574552,7.502668623721208,337198464
2005-07-18,7.460328578948975,7.519106707027166,7.415746686203192,7.471785606206949,248063688
2005-07-19,7.718354225158691,7.729562578682783,7.516616675068471,7.524087803425224,504351144
2005-07-20,7.770657062530518,7.78584941710277,7.516616861944406,7.610511621235438,571843584
2005-07-21,7.818974018096924,7.915111109280433,7.750980723651199,7.821713700724862,790784424
2005-07-22,7.531559944152832,7.702165342252883,7.38038099856192,7.6304362451245975,934536528
2005-07-25,7.368426322937012,7.553726257607397,7.3462592380923315,7.531310498978546,385965648
2005-07-26,7.374403476715088,7.421973252790122,7.274779728809589,7.34750542070682,392283324
2005-07-27,7.395324230194092,7.42770117450903,7.2824994252087185,7.415497651950126,288427284
2005-07-28,7.309896945953369,7.407279783906622,7.304417105844569,7.407279783906622,236786976
2005-07-29,7.166935920715332,7.293458189709691,7.14775861762626,7.276024450380809,334197468
2005-08-01,7.262825012207031,7.284991148219777,7.175405260798883,7.17590260837406,226269504
2005-08-02,7.451611042022705,7.459829615170454,7.25061999375919,7.262574842827498,291316392
2005-08-03,7.404539108276367,7.464812125003023,7.362198602478724,7.421972847961661,236986776
2005-08-04,7.415248870849609,7.446878369712332,7.353481915681807,7.360953043539627,209250540
2005-08-05,7.281253814697266,7.434674604290031,7.255351880812387,7.409519640796042,237350412
2005-08-08,7.25385856628418,7.363444921821199,7.234929936307523,7.312386596329586,179092728
2005-08-09,7.261828422546387,7.289473447754817,7.1856160809794725,7.271540936681551,230940828
2005-08-10,7.115131855010986,7.2807571308199215,7.0952071061418165,7.2551038683482805,274884840
2005-08-11,7.0745344161987305,7.137547112271096,6.9891078622459935,7.120361572668685,300295404
2005-08-12,7.215752124786377,7.227706974781569,7.014512387151462,7.057350718276308,263172564
2005-08-15,7.07328987121582,7.291715605213638,7.067560883246312,7.217744176801182,326661012
2005-08-16,7.114384174346924,7.167683409695926,7.056852264726678,7.095206871140175,284083632
2005-08-17,7.100686550140381,7.137297591954699,7.073289725367346,7.110897835064015,155176668
2005-08-18,6.973416805267334,6.986119098847917,6.849136399335306,6.871800829463882,474437088
2005-08-19,6.973666667938232,7.009779891192189,6.96420187793893,6.998323812643094,221494284
2005-08-22,6.824479579925537,7.0102782759291955,6.808041958930268,7.004549287833954,272247480
2005-08-23,6.963205337524414,6.967191236360721,6.8272192256245035,6.878027452938794,232635132
2005-08-24,7.0376739501953125,7.091969303832934,6.885249746383588,6.9131443936300325,343380276
2005-08-25,7.038173198699951,7.073290302545141,6.972919110577012,7.037176605304523,174888936
2005-08-26,7.062829971313477,7.0986945183178,7.039916392085316,7.060338487956025,150061788
2005-08-29,7.184121131896973,7.200808375702696,7.029455538681501,7.029455538681501,235883880
2005-08-30,7.154733180999756,7.210522481747987,7.120113423181627,7.157722012181916,191488320
2005-08-31,7.123101711273193,7.185366966358216,7.0822560949816715,7.178642333995218,201158640
2005-09-01,7.12932825088501,7.160461353886335,7.098196097020248,7.120860529030024,109574316
2005-09-02,7.184121131896973,7.2224766879890625,7.134060349616328,7.135803913411857,137242620
2005-09-06,7.150747299194336,7.207532711414637,7.143026073885125,7.197819248622447,168323508
2005-09-07,7.34401798248291,7.359709108715431,7.10517013052319,7.120362485473639,299680020
2005-09-08,7.356968402862549,7.453852462982176,7.306409323779491,7.343021316168048,264267468
2005-09-09,7.449120998382568,7.449369672151981,7.386108299090916,7.404040335447827,175444380
2005-09-12,7.714369297027588,7.75621103283455,7.496691947097724,7.515370479894501,415044540
2005-09-13,7.762686729431152,7.858574195607249,7.625454876397903,7.695938703587964,411584004
2005-09-14,7.546503067016602,7.8025359567035,7.479256746823104,7.689213805687231,450580968
2005-09-15,7.537038803100586,7.639900053478336,7.419731694364939,7.459829866378475,618029352
2005-09-16,7.476767539978027,7.583862418709062,7.468547542483919,7.5719075687076725,302888808
2005-09-19,7.566178798675537,7.621221600885745,7.489468632405223,7.496692036228489,230245524
2005-09-20,7.668790817260742,7.753222208551722,7.602043263674222,7.6249563692225335,373665960
2005-09-21,7.7681660652160645,7.814491523190767,7.620225570905096,7.681244612204383,404383212
2005-09-22,7.7549662590026855,7.950477960876991,7.725079370749094,7.758203763991268,519735744
2005-09-23,7.85434103012085,7.900416865222021,7.785352088928889,7.795562900217763,339012648
2005-09-26,7.827442646026611,7.993565752987496,7.78460478955416,7.957451105579766,395380224
2005-09-27,7.818974018096924,7.930303463336934,7.805026456615009,7.844129458432816,274649076
2005-09-28,7.62122106552124,7.847864420673712,7.611258454272993,7.8259469606685155,319576104
2005-09-29,7.711380481719971,7.73877730838104,7.623213763417986,7.638157443908726,224327448
2005-09-30,7.8817362785339355,7.907638688202558,7.777878915232797,7.8259469841673255,365685948
2005-10-03,7.937027931213379,7.9726438025087765,7.790332246532629,7.81125311250268,366045588
2005-10-04,7.745750904083252,8.001783805662143,7.739274945523038,7.968658940683177,365406228
2005-10-05,7.738528251647949,7.842883437868387,7.671032781718202,7.787841588060956,332802864
2005-10-06,7.789336681365967,7.832423683410657,7.723086002237377,7.823955012696415,319432248
2005-10-07,7.795313835144043,7.886967678611444,7.734293847710444,7.840144400806683,270541188
2005-10-10,7.737033843994141,7.840891214590831,7.699674405002871,7.803284050955513,222665112
2005-10-11,7.623711109161377,7.786844893500805,7.592827631295191,7.736037142316336,341362296
2005-10-12,7.495944023132324,7.650858284885708,7.446878412154594,7.601296275522421,371875752
2005-10-13,7.408025741577148,7.521598001388613,7.2396617251048845,7.521598001388613,422285292
2005-10-14,7.375648498535156,7.477513629077157,7.285986891118867,7.4692945811668245,340423236
2005-10-17,7.596315383911133,7.60129645233943,7.336296113775518,7.409520097599132,302365332
2005-10-18,7.5534772872924805,7.670036949658866,7.5400275479021985,7.595319022678046,282828888
2005-10-19,7.688467025756836,7.717607891308449,7.5704134191349075,7.571409537965504,280147572
2005-10-20,7.55148458480835,7.748988510134611,7.501921623577466,7.720596039534625,555911532
2005-10-21,8.465534210205078,8.628169730012456,8.29368257320358,8.612479551502055,914780304
2005-10-24,8.683459281921387,8.699648703611789,8.522566404050215,8.551956416516845,376890732
2005-10-25,8.640122413635254,8.652327359853475,8.53925388152582,8.611979567355101,274856868
2005-10-26,8.852570533752441,8.86651809465923,8.622190427004453,8.624432287423769,355943700
2005-10-27,8.793294906616211,8.89366610084696,8.758925721611106,8.881463051728996,205170624
2005-10-28,8.920564651489258,8.939991579225028,8.842110919185991,8.848338204356716,235903860
2005-10-31,9.268500328063965,9.333504789877766,8.953938452554848,8.972119162548472,573142284
2005-11-01,9.448820114135742,9.561395309315396,9.190544856046014,9.261527935786846,653589756
2005-11-02,9.456292152404785,9.588791616120625,9.393778222045329,9.506601135744742,422193384
2005-11-03,9.612451553344727,9.628142678720732,9.498631098766301,9.524285310464101,297638064
2005-11-04,9.724030494689941,9.757902328505292,9.59999828769142,9.712822141913707,352643004
2005-11-07,9.838598251342773,9.899368615294788,9.766869157133367,9.84034086599309,383276340
2005-11-08,9.710830688476562,9.85254531967186,9.677954496181773,9.819170830681108,315584100
2005-11-09,9.443092346191406,9.670732328426874,9.415197220386593,9.630384529925255,418257324
2005-11-10,9.740716934204102,9.746944219092418,9.40025311237769,9.423414891546962,364782852
2005-11-11,9.723282814025879,9.885171333790002,9.684678584737364,9.840839065661072,282273444
2005-11-14,9.88691520690918,9.918046885425191,9.751426914943265,9.766121446857436,312003684
2005-11-15,9.783058166503906,9.887662508089598,9.73698233162252,9.822408419637027,344651004
2005-11-16,9.916304588317871,9.933738328845171,9.815684722203967,9.867738219140964,347460192
2005-11-17,10.04830551147461,10.057272004437337,9.950674478805505,10.0072107463844,368119512
2005-11-18,9.967610359191895,10.074457502245565,9.958643866689892,10.04930158848743,280742976
2005-11-21,10.195500373840332,10.210942826780768,9.800243814675639,9.941708832558879,412990596
2005-11-22,10.372580528259277,10.393502344502606,10.117544698742833,10.17781581670625,383456160
2005-11-23,10.531728744506836,10.578054194802817,10.355395333337801,10.386775681593942,402996600
2005-11-25,10.675187110900879,10.678424615281747,10.592499293792434,10.604454616331696,193410396
2005-11-28,10.547173500061035,10.74044334373161,10.521271561547135,10.70507661478676,439895664
2005-11-29,10.050549507141113,10.619899572751029,10.015681073686844,10.571580923697216,858972168
2005-11-30,10.08466911315918,10.17283535864609,9.851798454750796,10.0684806397546,623240136
2005-12-01,10.313305854797363,10.346928069383148,10.168851062252816,10.191515494900004,389406204
2005-12-02,10.403215408325195,10.44879294212023,10.307576620001104,10.384286779493992,301438260
2005-12-05,10.10807991027832,10.398234740084101,10.068977384049228,10.385781119843994,411164424
2005-12-06,10.075453758239746,10.371087965356908,10.004721254661657,10.179062453851675,604406988
2005-12-07,10.067482948303223,10.129249902386597,9.937722704890733,10.115799689464744,466169364
2005-12-08,10.227629661560059,10.227629661560059,10.028131600090973,10.094382280138948,356043600
2005-12-09,10.19151496887207,10.355396680694591,10.17557516979208,10.335968804824143,305430264
2005-12-12,10.276444435119629,10.341200223417998,10.210194705936823,10.32675436556467,277725996
2005-12-13,10.397985458374023,10.410686803661854,10.25228540513503,10.273704569617951,326225448
2005-12-14,10.434596061706543,10.453774313989138,10.348173386098338,10.386776666155633,264950784
2005-12-15,10.524009704589844,10.538705186802583,10.373329521247902,10.438333989747935,241590168
2005-12-16,10.71329402923584,10.771822527736013,10.528988817271834,10.593495926200168,652566780
2005-12-19,10.575066566467285,11.11328392491902,10.463238351833663,10.76435191471733,876594528
2005-12-20,10.703084945678711,10.764353616392748,10.576810853156928,10.65626118603787,402984612
2005-12-21,10.618154525756836,10.880414259461652,10.478183451367132,10.797976049922267,448427124
2005-12-22,10.760367393493652,10.780789014900291,10.608191385790189,10.753641812098996,301562136
2005-12-23,10.732721328735352,10.771823856565835,10.679173891660437,10.763106986436334,183620196
2005-12-27,10.576064109802246,10.755884684766874,10.52924130249423,10.755884684766874,267843888
2005-12-28,10.627120018005371,10.6542672208132,10.491880402367336,10.568590565227678,284431284
2005-12-29,10.464235305786133,10.677928656303544,10.439828259178146,10.659248699690991,277554168
2005-12-30,10.332483291625977,10.415919042962804,10.30458911600813,10.392506690383083,303180516
2006-01-03,10.83981704711914,10.850775777687653,10.416167102077809,10.523262924327774,524323152
2006-01-04,11.089126586914062,11.181776557541715,10.952393017087804,11.055753045273848,610844544
2006-01-05,11.238561630249023,11.246282856695732,10.99597844414833,11.10805534427208,431899668
2006-01-06,11.59770393371582,11.718248056174538,11.28837183073955,11.378779922583588,709565724
2006-01-09,11.62858772277832,11.790476238860135,11.48014847074331,11.616383725804868,511164324
2006-01-10,11.699820518493652,11.712023567427202,11.507546329580174,11.566821806907548,363520116
2006-01-11,11.746394157409668,11.8330664583132,11.685374169618918,11.737427664570047,359935704
2006-01-12,11.54714584350586,11.830077752558408,11.494096703768847,11.798446828081278,404606988
2006-01-13,11.612401008605957,11.628340809212293,11.496836979641712,11.564082360918253,305957736
2006-01-17,11.633818626403809,11.703306813962476,11.519750442649942,11.532950085118095,330481188
2006-01-18,11.080907821655273,11.390986002586631,11.039563431440026,11.140432923408008,818608572
2006-01-19,10.87020206451416,11.29460089035983,10.784277679631991,11.236818404888416,580910508
2006-01-20,9.948930740356445,10.959365355600099,9.831374486212225,10.926240490679277,1643023332
2006-01-23,10.647294044494629,10.669460179104014,10.105091257356536,10.146186970995192,908746344
2006-01-24,11.03408432006836,11.081903721257849,10.821138875412126,10.859743109157911,617965416
2006-01-25,10.784276962280273,11.313029522688286,10.690132111795483,11.23905951787246,748842408
2006-01-26,10.815906524658203,10.958369062062728,10.549164057290065,10.947160709436027,516526956
2006-01-27,10.796479225158691,10.914284142011248,10.684153672983216,10.834087807518749,337749912
2006-01-30,10.63035774230957,10.791250623193603,10.5850298284826,10.690381137213302,343212444
2006-01-31,10.775808334350586,10.948656541724839,10.559376725455182,10.723755787339044,881757360
2006-02-01,10.0067138671875,10.012192283595162,9.651554547642132,9.6891621868176,1083815100
2006-02-02,9.863752365112305,10.12426946136974,9.86225747507884,10.057521434954857,471835692
2006-02-03,9.502864837646484,9.810453404705214,9.27921031043735,9.803480098766471,730540728
2006-02-06,9.59128189086914,9.710830382994134,9.45330211639271,9.596511633170826,357258384
2006-02-07,9.163396835327148,9.556413390043291,9.04957733217797,9.538730027413747,664542792
2006-02-08,9.19228744506836,9.232387513501388,8.833393303754349,9.177344239846708,831331836
2006-02-09,8.935507774353027,9.324787601102788,8.869258990087843,9.245089551475099,476019504
2006-02-10,9.031147003173828,9.078220383322073,8.795287500523237,9.014709855068995,608331060
2006-02-13,8.609987258911133,8.732027242176187,8.515096378782752,8.633399611276968,787923288
2006-02-14,8.550710678100586,8.759173317929674,8.527797574536866,8.600771932164825,585573840
2006-02-15,8.527297973632812,8.617458341599416,8.413975829311472,8.499652476772411,517362120
2006-02-16,9.127036094665527,9.14048441111427,8.57985125316422,8.609240318766512,851767380
2006-02-17,9.184069633483887,9.268501027914137,9.056302560663235,9.211716084054554,572235192
2006-02-21,9.130273818969727,9.303369762672036,9.09341220005034,9.12653706809593,347092560
2006-02-22,9.102875709533691,9.189050667552431,9.062280188629883,9.144220099203558,258788952
2006-02-23,9.416192054748535,9.495144072997281,9.100384930890009,9.10586334654383,501561936
2006-02-24,9.399504661560059,9.466004011731108,9.302123257287482,9.397015076536599,259112628
2006-02-27,9.722784996032715,9.755661188099385,9.471235334290427,9.49589200377215,408079512
2006-02-28,9.031396865844727,9.901111569774066,8.430913287220566,9.793020102645384,1575926496
2006-03-01,9.085691452026367,9.201503198151537,8.998520851068903,9.179337062671467,481965552
2006-03-02,9.375845909118652,9.491657650436112,9.020935285843093,9.072739157739917,732478788
2006-03-03,9.418932914733887,9.644580633852451,9.358659897542054,9.571356648681428,478001520
2006-03-06,9.167880058288574,9.548941268615105,9.14397036134242,9.486924691327118,357230412
2006-03-07,9.076973915100098,9.17659814010652,8.920067397975618,9.091171100371538,414736848
2006-03-08,8.81371784210205,8.966889494571966,8.730531720469424,8.814963109223383,469354176
2006-03-09,8.542741775512695,8.929531068169759,8.505382810492158,8.851326959461462,555859584
2006-03-10,8.405757904052734,8.580100043021107,8.257567323213744,8.555193751986623,772250976
2006-03-13,8.39479923248291,8.619949599283782,8.35470106226574,8.491185943536811,545150304
2006-03-14,8.745975494384766,8.77611058362369,8.284218606670882,8.396793808700819,737289972
2006-03-15,8.580101013183594,8.77436649849968,8.481224706568245,8.736260561777883,510241248
2006-03-16,8.437389373779297,8.685950207013978,8.415721535097168,8.682464028404338,400267332
2006-03-17,8.46279239654541,8.512355355307957,8.341749968156725,8.438135728613558,341725932
2006-03-20,8.672001838684082,8.71932388522778,8.506377523190574,8.526302745283154,415887696
2006-03-21,8.466031074523926,8.758425868232353,8.445109258155526,8.717332053348432,392850756
2006-03-22,8.473502159118652,8.570136589988788,8.405757543957957,8.461795509964299,303536160
2006-03-23,8.515095710754395,8.611231850552093,8.473004353519494,8.526551788546021,297090612
2006-03-24,9.110596656799316,9.217443806382596,9.028656748733669,9.180831812849284,606616776
2006-03-27,9.207481384277344,9.257790365902418,9.090672101009423,9.14272464643499,280667052
2006-03-28,9.394523620605469,9.410962664727439,9.244341752740617,9.257790067761643,357474168
2006-03-29,9.837352752685547,9.937475273187715,9.45205739833044,9.462767455600902,760338900
2006-03-30,9.674468040466309,9.800491542380039,9.554171628414132,9.69314609836911,587879532
2006-03-31,9.7133207321167,9.75989486094651,9.564631852962597,9.681938482358621,1459395144
2006-04-03,9.705848693847656,9.77483953255758,9.661766046039457,9.701615544763264,324583092
2006-04-04,10.070472717285156,10.084420279016948,9.66699571526933,9.710830638101656,627999372
2006-04-05,10.161378860473633,10.325260571101634,10.032615201629651,10.166608602779847,535883580
2006-04-06,10.240829467773438,10.308324466915883,10.097619946868264,10.124020180318977,343596060
2006-04-07,10.115799903869629,10.282421763914098,10.062502093381868,10.271463033994738,280754964
2006-04-10,10.370339393615723,10.390014993188565,10.093135537578815,10.138714021278165,372431196
